281712;83246;HSBC USA INC /MD/;FWP;03.03.2015;edgar/data/83246/0001144204-15-013428.txt;
281713;83246;HSBC USA INC /MD/;FWP;03.03.2015;edgar/data/83246/0001144204-15-013434.txt;
281714;83246;HSBC USA INC /MD/;FWP;03.03.2015;edgar/data/83246/0001144204-15-013584.txt;
281715;83246;HSBC USA INC /MD/;FWP;03.03.2015;edgar/data/83246/0001144204-15-013603.txt;
281716;83246;HSBC USA INC /MD/;FWP;03.03.2015;edgar/data/83246/0001144204-15-013662.txt;
281717;83246;HSBC USA INC /MD/;FWP;03.03.2015;edgar/data/83246/0001144204-15-013668.txt;
281905;832808;BERNSTEIN SANFORD C FUND INC;N-Q;03.03.2015;edgar/data/832808/0001193125-15-074883.txt;
281948;832908;PACIFIC SELECT EXEC SEPARATE ACCT PACIFIC LIFE INS;N-30D;03.03.2015;edgar/data/832908/0001193125-15-074835.txt;
282021;833079;Meritage Homes CORP;S-3ASR;03.03.2015;edgar/data/833079/0001193125-15-075221.txt;
282346;835403;DIAGEO PLC;6-K;03.03.2015;edgar/data/835403/0001144204-15-013463.txt;
282354;835414;LINCOLN LIFE FLEXIBLE PREMIUM VARIABLE LIFE ACCOUNT G;N-30D;03.03.2015;edgar/data/835414/0000726865-15-000096.txt;
282380;835663;GLENMEDE FUND INC;497J;03.03.2015;edgar/data/835663/0001193125-15-075128.txt;
282544;836466;SHELYN SECURITIES CORP;X-17A-5;03.03.2015;edgar/data/836466/9999999997-15-004279.txt;
282648;836809;STUDIO ONE MEDIA, INC.;D/A;03.03.2015;edgar/data/836809/0001199835-15-000051.txt;
282746;837465;CALLAWAY GOLF CO;10-K;03.03.2015;edgar/data/837465/0000837465-15-000003.txt;
282789;837879;AI SECURITIES,INC.;X-17A-5;03.03.2015;edgar/data/837879/9999999997-15-004455.txt;
282801;837951;PACHOLDER HIGH YIELD FUND INC;N-CSR;03.03.2015;edgar/data/837951/0001193125-15-074638.txt;
282831;838802;NEW CENTURY PORTFOLIOS;497J;03.03.2015;edgar/data/838802/0001111830-15-000145.txt;
282856;839330;GERWIN GROUP, INC.;FOCUSN;03.03.2015;edgar/data/839330/9999999997-15-006283.txt;
282857;839330;GERWIN GROUP, INC.;X-17A-5;03.03.2015;edgar/data/839330/9999999997-15-007958.txt;
282860;839470;URANIUM RESOURCES INC /DE/;424B5;03.03.2015;edgar/data/839470/0001047469-15-001546.txt;
282861;839470;URANIUM RESOURCES INC /DE/;424B5;03.03.2015;edgar/data/839470/0001047469-15-001590.txt;
282870;839470;URANIUM RESOURCES INC /DE/;8-K;03.03.2015;edgar/data/839470/0001104659-15-016025.txt;
282875;839533;DEUTSCHE MUNICIPAL INCOME TRUST;CORRESP;03.03.2015;edgar/data/839533/0000088053-15-000273.txt;
283253;842633;TRIMAS CORP;3/A;03.03.2015;edgar/data/842633/0000842633-15-000044.txt;
283255;842633;TRIMAS CORP;3;03.03.2015;edgar/data/842633/0000842633-15-000033.txt;
283300;842730;DST MARKET SERVICES, LLC;FOCUSN;03.03.2015;edgar/data/842730/9999999997-15-006711.txt;
283301;842730;DST MARKET SERVICES, LLC;X-17A-5;03.03.2015;edgar/data/842730/9999999997-15-004776.txt;
283312;842905;DEUTSCHE MULTI-MARKET INCOME TRUST;CORRESP;03.03.2015;edgar/data/842905/0000088053-15-000273.txt;
283356;843321;RAFFERTY CAPITAL MARKETS, LLC;X-17A-5;03.03.2015;edgar/data/843321/9999999997-15-004834.txt;
283520;844150;ROYAL BANK OF SCOTLAND GROUP PLC;FWP;03.03.2015;edgar/data/844150/0000950103-15-001690.txt;
283747;845376;AMERICAN FUNDS SHORT-TERM TAX-EXEMPT BOND FUND;40-APP/A;03.03.2015;edgar/data/845376/0000051931-15-000241.txt;
283798;845698;GRANT PARK FUTURES FUND LIMITED PARTNERSHIP;8-K;03.03.2015;edgar/data/845698/0000913849-15-000075.txt;
283913;846421;DREYFUS WORLDWIDE DOLLAR MONEY MARKET FUND INC;497J;03.03.2015;edgar/data/846421/0000846421-15-000003.txt;
283932;846596;DEUTSCHE STRATEGIC MUNICIPAL INCOME TRUST;CORRESP;03.03.2015;edgar/data/846596/0000088053-15-000273.txt;
284035;846986;SCHRODER FUND ADVISORS LLC;FOCUSN;03.03.2015;edgar/data/846986/9999999997-15-006976.txt;
284036;846986;SCHRODER FUND ADVISORS LLC;X-17A-5;03.03.2015;edgar/data/846986/9999999997-15-006975.txt;
284116;847552;LINCOLN NATIONAL VARIABLE ANNUITY ACCOUNT H;N-30D;03.03.2015;edgar/data/847552/0000726865-15-000094.txt;
284304;849589;VA I SEPARATE ACCOUNT OF UNUM LIFE INS CO OF AMERICA;N-30D;03.03.2015;edgar/data/849589/0000726865-15-000094.txt;
284367;850033;BP PRUDHOE BAY ROYALTY TRUST;NT 10-K;03.03.2015;edgar/data/850033/0001193125-15-075319.txt;
284499;850429;TREDEGAR CORP;8-K;03.03.2015;edgar/data/850429/0000850429-15-000018.txt;
284500;850429;TREDEGAR CORP;8-K;03.03.2015;edgar/data/850429/0001140361-15-010017.txt;
284721;850779;WELLS FARGO COMMERCIAL MORTGAGE SECURITIES INC;FWP;03.03.2015;edgar/data/850779/0001539497-15-000269.txt;
284722;850779;WELLS FARGO COMMERCIAL MORTGAGE SECURITIES INC;FWP;03.03.2015;edgar/data/850779/0001539497-15-000273.txt;
284723;850779;WELLS FARGO COMMERCIAL MORTGAGE SECURITIES INC;FWP;03.03.2015;edgar/data/850779/0001539497-15-000280.txt;
284724;850779;WELLS FARGO COMMERCIAL MORTGAGE SECURITIES INC;FWP;03.03.2015;edgar/data/850779/0001539497-15-000281.txt;
284979;852555;QUEENSLAND TREASURY CORP;424B3;03.03.2015;edgar/data/852555/0001193125-15-074212.txt;
285262;854905;DEUTSCHE TARGET FUND;CORRESP;03.03.2015;edgar/data/854905/0000088053-15-000273.txt;
285443;856119;FRANKLIN VALUE INVESTORS TRUST;497J;03.03.2015;edgar/data/856119/0000856119-15-000006.txt;
285461;856138;TEMPLETON GLOBAL OPPORTUNITIES TRUST;N-CSR;03.03.2015;edgar/data/856138/0000856138-15-000004.txt;
285463;856148;MCMANUS & MILES INCORPORATED;FOCUSN;03.03.2015;edgar/data/856148/9999999997-15-005474.txt;
285464;856148;MCMANUS & MILES INCORPORATED;X-17A-5;03.03.2015;edgar/data/856148/9999999997-15-004366.txt;
285720;857005;PTC INC.;UPLOAD;03.03.2015;edgar/data/857005/0000000000-15-013252.txt;
285735;857114;DREYFUS INDEX FUNDS INC;497J;03.03.2015;edgar/data/857114/0000857114-15-000006.txt;
285783;857156;CHARLES SCHWAB FAMILY OF FUNDS;N-CSR;03.03.2015;edgar/data/857156/0000950123-15-003735.txt;
285844;857471;LUXOTTICA GROUP SPA;6-K;03.03.2015;edgar/data/857471/0001104659-15-016153.txt;
285893;857490;VANGUARD VARIABLE INSURANCE FUNDS;40-17F2;03.03.2015;edgar/data/857490/0000932471-15-005695.txt;
286068;858372;CASH ACCOUNT TRUST;CORRESP;03.03.2015;edgar/data/858372/0000088053-15-000273.txt;
286171;858667;PACIFIC SELECT VARIABLE ANN SEP ACCT OF PACIFIC LIFE INS CO;N-30D;03.03.2015;edgar/data/858667/0001193125-15-074670.txt;
286182;858706;NEW GERMANY FUND INC;CORRESP;03.03.2015;edgar/data/858706/0000088053-15-000273.txt;
286192;858744;SMALLCAP WORLD FUND INC;40-APP/A;03.03.2015;edgar/data/858744/0000051931-15-000241.txt;
286316;859070;FIRST COMMUNITY BANCSHARES INC /NV/;10-K;03.03.2015;edgar/data/859070/0001193125-15-075231.txt;
286402;859297;LEK SECURITIES CORPORATION;FOCUSN;03.03.2015;edgar/data/859297/9999999997-15-006712.txt;
286403;859297;LEK SECURITIES CORPORATION;X-17A-5;03.03.2015;edgar/data/859297/9999999997-15-004777.txt;
286405;859542;TM CAPITAL CORP.;X-17A-5;03.03.2015;edgar/data/859542/9999999997-15-004357.txt;
286409;859598;SEACOR HOLDINGS INC /NEW/;3;03.03.2015;edgar/data/859598/0000859598-15-000048.txt;
286510;85961;RYDER SYSTEM INC;8-K/A;03.03.2015;edgar/data/85961/0000085961-15-000020.txt;
286665;860489;CENTRAL EUROPE, RUSSIA & TURKEY FUND, INC.;CORRESP;03.03.2015;edgar/data/860489/0000088053-15-000273.txt;
286861;860748;KEMPER Corp;4/A;03.03.2015;edgar/data/860748/0000860748-15-000045.txt;
286862;860748;KEMPER Corp;4/A;03.03.2015;edgar/data/860748/0000860748-15-000046.txt;
286987;861441;FUTURES PORTFOLIO FUND L.P.;8-K;03.03.2015;edgar/data/861441/0000861441-15-000003.txt;
287089;861673;CUTLER GROUP, LP;FOCUSN;03.03.2015;edgar/data/861673/9999999997-15-006267.txt;
287090;861673;CUTLER GROUP, LP;X-17A-5;03.03.2015;edgar/data/861673/9999999997-15-004462.txt;
287221;862064;CASH MANAGEMENT PORTFOLIO;CORRESP;03.03.2015;edgar/data/862064/0000088053-15-000273.txt;
287236;862157;DEUTSCHE INSTITUTIONAL FUNDS;CORRESP;03.03.2015;edgar/data/862157/0000088053-15-000273.txt;
287509;863209;INVESTORS CASH TRUST;CORRESP;03.03.2015;edgar/data/863209/0000088053-15-000273.txt;
287531;863334;PIONEER MID CAP VALUE FUND;485BPOS;03.03.2015;edgar/data/863334/0000863334-15-000007.txt;
287535;863334;PIONEER MID CAP VALUE FUND;497K;03.03.2015;edgar/data/863334/0000863334-15-000009.txt;
287881;865722;TEMPLETON INSTITUTIONAL FUNDS;N-CSR;03.03.2015;edgar/data/865722/0000865722-15-000007.txt;
288064;866256;PARNASSUS INCOME FUNDS;485APOS;03.03.2015;edgar/data/866256/0001193125-15-073956.txt;
288131;866609;ION GEOPHYSICAL CORP;8-K;03.03.2015;edgar/data/866609/0000866609-15-000015.txt;
288200;866787;AUTOZONE INC;8-K;03.03.2015;edgar/data/866787/0001171843-15-001197.txt;
288336;867626;MITSUBISHI UFJ SECURITIES (USA), INC.;FOCUSN/A;03.03.2015;edgar/data/867626/9999999997-15-006876.txt;
288429;868228;LEXINGTON INVESTMENT COMPANY, INC.;X-17A-5;03.03.2015;edgar/data/868228/9999999997-15-004848.txt;
288542;868671;GLACIER BANCORP INC;8-K;03.03.2015;edgar/data/868671/0000868671-15-000046.txt;
288571;868725;RENTECH, INC.;8-K;03.03.2015;edgar/data/868725/0001193125-15-075203.txt;
288634;868857;AECOM;UPLOAD;03.03.2015;edgar/data/868857/0000000000-15-013174.txt;
289375;873860;OCWEN FINANCIAL CORP;8-K;03.03.2015;edgar/data/873860/0001019056-15-000279.txt;
289382;873860;OCWEN FINANCIAL CORP;NT 10-K;03.03.2015;edgar/data/873860/0001019056-15-000277.txt;
289542;874499;GULFPORT ENERGY CORP;CORRESP;03.03.2015;edgar/data/874499/0001193125-15-075006.txt;
289744;874977;State Auto Financial CORP;10-K;03.03.2015;edgar/data/874977/0000874977-15-000012.txt;
289891;875159;XL GROUP PLC;PRE 14A;03.03.2015;edgar/data/875159/0000875159-15-000015.txt;
289920;875246;MERRILL LYNCH LIFE VARIABLE ANNUNITY SEPARATE ACCOUNT;N-30B-2;03.03.2015;edgar/data/875246/0001193125-15-074754.txt;
289923;875249;ML OF NEW YORK VARIABLE ANNUITY SEPARATE ACCOUNT;N-30B-2;03.03.2015;edgar/data/875249/0001193125-15-074766.txt;
290014;875352;DELAWARE POOLED TRUST;497;03.03.2015;edgar/data/875352/0001206774-15-000724.txt;
290224;875732;DREYFUS MIDCAP INDEX FUND INC;497J;03.03.2015;edgar/data/875732/0000875732-15-000004.txt;
290376;876441;FRANKLIN TEMPLETON INTERNATIONAL TRUST;497J;03.03.2015;edgar/data/876441/0000876441-15-000009.txt;
290396;876523;EZCORP INC;8-K;03.03.2015;edgar/data/876523/0000876523-15-000032.txt;
290455;876661;NEW YORK STOCK EXCHANGE LLC;25-NSE;03.03.2015;edgar/data/876661/0000876661-15-000103.txt;
290456;876661;NEW YORK STOCK EXCHANGE LLC;25-NSE;03.03.2015;edgar/data/876661/0000876661-15-000105.txt;
290457;876661;NEW YORK STOCK EXCHANGE LLC;25-NSE;03.03.2015;edgar/data/876661/0000876661-15-000107.txt;
290458;876661;NEW YORK STOCK EXCHANGE LLC;25-NSE;03.03.2015;edgar/data/876661/0000876661-15-000109.txt;
290459;876661;NEW YORK STOCK EXCHANGE LLC;25-NSE;03.03.2015;edgar/data/876661/0000876661-15-000111.txt;
290765;877422;SpartanNash Co;8-K;03.03.2015;edgar/data/877422/0000905729-15-000105.txt;
290766;877422;SpartanNash Co;8-K;03.03.2015;edgar/data/877422/0001564590-15-001245.txt;
290927;878087;TEMPLETON DEVELOPING MARKETS TRUST;N-CSR;03.03.2015;edgar/data/878087/0000878087-15-000004.txt;
291011;878526;NATUS MEDICAL INC;NT 10-K;03.03.2015;edgar/data/878526/0001193125-15-074186.txt;
291349;879225;BENJAMIN & JEROLD BROKERAGE I, LLC;FOCUSN;03.03.2015;edgar/data/879225/9999999997-15-006246.txt;
291350;879225;BENJAMIN & JEROLD BROKERAGE I, LLC;X-17A-5;03.03.2015;edgar/data/879225/9999999997-15-004706.txt;
291433;879526;WABASH NATIONAL CORP /DE;8-K;03.03.2015;edgar/data/879526/0001144204-15-013467.txt;
291434;879526;WABASH NATIONAL CORP /DE;8-K;03.03.2015;edgar/data/879526/0001144204-15-013485.txt;
291795;880366;LEGG MASON PARTNERS EQUITY TRUST;497;03.03.2015;edgar/data/880366/0001193125-15-074544.txt;
291796;880366;LEGG MASON PARTNERS EQUITY TRUST;497;03.03.2015;edgar/data/880366/0001193125-15-074600.txt;
291905;88048;DEUTSCHE SECURITIES TRUST;497J;03.03.2015;edgar/data/88048/0000088053-15-000269.txt;
291915;88048;DEUTSCHE SECURITIES TRUST;CORRESP;03.03.2015;edgar/data/88048/0000088053-15-000273.txt;
291943;88053;DEUTSCHE INTERNATIONAL FUND, INC.;CORRESP;03.03.2015;edgar/data/88053/0000088053-15-000273.txt;
292017;88063;DEUTSCHE PORTFOLIO TRUST;CORRESP;03.03.2015;edgar/data/88063/0000088053-15-000273.txt;
292038;880642;VA I SEPARATE ACCOUNT OF FIRST UNUM LIFE INSURANCE CO;N-30D;03.03.2015;edgar/data/880642/0000726865-15-000094.txt;
292053;88064;DEUTSCHE INVESTMENT TRUST;CORRESP;03.03.2015;edgar/data/88064/0000088053-15-000273.txt;
292102;880793;MERRILL LYNCH LIFE VARIABLE ANNUITY SEPARATE ACCOUNT A;N-30B-2;03.03.2015;edgar/data/880793/0001193125-15-074743.txt;
292105;880794;MERRILL LYNCH LIFE VARIABLE ANNUITY SEPARATE ACCOUNT B;N-30B-2;03.03.2015;edgar/data/880794/0001193125-15-074744.txt;
292198;880876;ML OF NEW YORK VARIABLE ANNUITY SEPARATE ACCOUNT A;N-30B-2;03.03.2015;edgar/data/880876/0001193125-15-074757.txt;
292201;880877;ML OF NEW YORK VARIABLE ANNUITY SEPARATE ACCOUNT B;N-30B-2;03.03.2015;edgar/data/880877/0001193125-15-074762.txt;
292298;881780;DREYFUS GROWTH & INCOME FUND INC /NEW/;497J;03.03.2015;edgar/data/881780/0000881780-15-000004.txt;
292468;882104;PDL BIOPHARMA, INC.;8-K;03.03.2015;edgar/data/882104/0001437749-15-003887.txt;
292581;882361;Aptose Biosciences Inc.;6-K;03.03.2015;edgar/data/882361/0001279569-15-000401.txt;
292695;882796;BIOCRYST PHARMACEUTICALS INC;S-3ASR;03.03.2015;edgar/data/882796/0001171843-15-001223.txt;
293207;884345;PAYDEN & RYGEL DISTRIBUTORS;X-17A-5;03.03.2015;edgar/data/884345/9999999997-15-004768.txt;
293213;884381;GLENMEDE PORTFOLIOS;497J;03.03.2015;edgar/data/884381/0001193125-15-075135.txt;
293706;88525;GUGGENHEIM FUNDS TRUST;CORRESP;03.03.2015;edgar/data/88525/0001628280-15-001416.txt;
293767;885360;INVEX, INC.;X-17A-5;03.03.2015;edgar/data/885360/9999999997-15-004263.txt;
294092;885725;BOSTON SCIENTIFIC CORP;8-K;03.03.2015;edgar/data/885725/0001104659-15-016233.txt;
294474;886744;GERON CORP;8-K;03.03.2015;edgar/data/886744/0001206774-15-000720.txt;
294861;886982;GOLDMAN SACHS GROUP INC;424B2;03.03.2015;edgar/data/886982/0001104659-15-016074.txt;
294862;886982;GOLDMAN SACHS GROUP INC;424B2;03.03.2015;edgar/data/886982/0001104659-15-016080.txt;
294863;886982;GOLDMAN SACHS GROUP INC;424B2;03.03.2015;edgar/data/886982/0001104659-15-016141.txt;
294864;886982;GOLDMAN SACHS GROUP INC;424B2;03.03.2015;edgar/data/886982/0001104659-15-016149.txt;
294865;886982;GOLDMAN SACHS GROUP INC;424B2;03.03.2015;edgar/data/886982/0001104659-15-016199.txt;
294866;886982;GOLDMAN SACHS GROUP INC;424B2;03.03.2015;edgar/data/886982/0001104659-15-016232.txt;
294867;886982;GOLDMAN SACHS GROUP INC;424B2;03.03.2015;edgar/data/886982/0001104659-15-016251.txt;
294868;886982;GOLDMAN SACHS GROUP INC;424B2;03.03.2015;edgar/data/886982/0001193125-15-073920.txt;
294869;886982;GOLDMAN SACHS GROUP INC;424B2;03.03.2015;edgar/data/886982/0001193125-15-074547.txt;
295149;887150;HAMPSHIRE GROUP LTD;8-K;03.03.2015;edgar/data/887150/0001437749-15-003995.txt;
295292;887343;COLUMBIA BANKING SYSTEM INC;PRE 14A;03.03.2015;edgar/data/887343/0001193125-15-075110.txt;
295330;887396;EMPIRE PETROLEUM CORP;8-K;03.03.2015;edgar/data/887396/0001072613-15-000199.txt;
295359;887590;DEUTSCHE GLOBAL HIGH INCOME FUND, INC.;CORRESP;03.03.2015;edgar/data/887590/0000088053-15-000273.txt;
295400;887602;BARRETT & COMPANY, INC.;X-17A-5;03.03.2015;edgar/data/887602/9999999997-15-004358.txt;
295535;887919;PREMIER FINANCIAL BANCORP INC;8-K;03.03.2015;edgar/data/887919/0000887919-15-000002.txt;
295720;888568;DEUTSCHE EQUITY 500 INDEX PORTFOLIO;CORRESP;03.03.2015;edgar/data/888568/0000088053-15-000273.txt;
295767;888919;HCC INSURANCE HOLDINGS INC/DE/;8-K;03.03.2015;edgar/data/888919/0001104659-15-016256.txt;
296098;889519;VANGUARD VALLEY FORGE FUNDS;40-17F2;03.03.2015;edgar/data/889519/0000932471-15-005696.txt;
296107;889554;LUCIEN, STIRLING & GRAY FINANCIAL CORPORATION;X-17A-5;03.03.2015;edgar/data/889554/9999999997-15-004275.txt;
296141;889900;PATTERSON UTI ENERGY INC;8-K;03.03.2015;edgar/data/889900/0001193125-15-074195.txt;
296142;889900;PATTERSON UTI ENERGY INC;8-K;03.03.2015;edgar/data/889900/0001299933-15-000339.txt;
296273;890222;SESLIA VIRGIN ISLANDS SECURITIES, INC.;X-17A-5;03.03.2015;edgar/data/890222/9999999997-15-004336.txt;
296358;890324;INVESTORS CAPITAL CORP.;X-17A-5;03.03.2015;edgar/data/890324/9999999997-15-007909.txt;
296644;890804;PACIFIC CORINTHIAN VAR SEP ACCT OF PACIFIC LIFE INSURANCE CO;N-30D;03.03.2015;edgar/data/890804/0001193125-15-074667.txt;
296653;890846;UROPLASTY INC;425;03.03.2015;edgar/data/890846/0001140361-15-009860.txt;
296660;890846;UROPLASTY INC;8-K;03.03.2015;edgar/data/890846/0001140361-15-009859.txt;
296993;891183;ML OF NEW YORK VARIABLE LIFE SEPARATE ACCOUNT II;NSAR-U/A;03.03.2015;edgar/data/891183/0000778209-15-000051.txt;
297386;892986;WARREN RESOURCES INC;8-K;03.03.2015;edgar/data/892986/0001104659-15-016058.txt;
297514;893759;GARDNER LEWIS INVESTMENT TRUST;497K;03.03.2015;edgar/data/893759/0001111830-15-000152.txt;
297515;893759;GARDNER LEWIS INVESTMENT TRUST;497K;03.03.2015;edgar/data/893759/0001111830-15-000153.txt;
297516;893759;GARDNER LEWIS INVESTMENT TRUST;497K;03.03.2015;edgar/data/893759/0001111830-15-000154.txt;
297571;893952;LEGEND EQUITIES CORPORATION;FOCUSN/A;03.03.2015;edgar/data/893952/9999999997-15-007633.txt;
297615;894005;CAPITAL WORLD GROWTH & INCOME FUND;40-APP/A;03.03.2015;edgar/data/894005/0000051931-15-000241.txt;
297735;894315;DDR CORP;3;03.03.2015;edgar/data/894315/0001209191-15-021436.txt;
297837;894405;ARCBEST CORP /DE/;8-K;03.03.2015;edgar/data/894405/0001104659-15-015983.txt;
298156;895421;MORGAN STANLEY;424B2;03.03.2015;edgar/data/895421/0000950103-15-001728.txt;
298157;895421;MORGAN STANLEY;424B2;03.03.2015;edgar/data/895421/0000950103-15-001732.txt;
298158;895421;MORGAN STANLEY;424B2;03.03.2015;edgar/data/895421/0000950103-15-001736.txt;
298159;895421;MORGAN STANLEY;424B2;03.03.2015;edgar/data/895421/0000950103-15-001740.txt;
298160;895421;MORGAN STANLEY;424B2;03.03.2015;edgar/data/895421/0000950103-15-001741.txt;
298161;895421;MORGAN STANLEY;424B2;03.03.2015;edgar/data/895421/0000950103-15-001746.txt;
298162;895421;MORGAN STANLEY;424B2;03.03.2015;edgar/data/895421/0000950103-15-001748.txt;
298163;895421;MORGAN STANLEY;424B2;03.03.2015;edgar/data/895421/0000950103-15-001754.txt;
298164;895421;MORGAN STANLEY;424B2;03.03.2015;edgar/data/895421/0000950103-15-001755.txt;
298165;895421;MORGAN STANLEY;424B2;03.03.2015;edgar/data/895421/0000950103-15-001758.txt;
298166;895421;MORGAN STANLEY;424B2;03.03.2015;edgar/data/895421/0000950103-15-001762.txt;
298375;895421;MORGAN STANLEY;FWP;03.03.2015;edgar/data/895421/0000950103-15-001680.txt;
298376;895421;MORGAN STANLEY;FWP;03.03.2015;edgar/data/895421/0000950103-15-001681.txt;
298377;895421;MORGAN STANLEY;FWP;03.03.2015;edgar/data/895421/0000950103-15-001682.txt;
298378;895421;MORGAN STANLEY;FWP;03.03.2015;edgar/data/895421/0000950103-15-001731.txt;
298379;895421;MORGAN STANLEY;FWP;03.03.2015;edgar/data/895421/0000950103-15-001734.txt;
298380;895421;MORGAN STANLEY;FWP;03.03.2015;edgar/data/895421/0000950103-15-001737.txt;
298381;895421;MORGAN STANLEY;FWP;03.03.2015;edgar/data/895421/0000950103-15-001745.txt;
298382;895421;MORGAN STANLEY;FWP;03.03.2015;edgar/data/895421/0000950103-15-001747.txt;
298383;895421;MORGAN STANLEY;FWP;03.03.2015;edgar/data/895421/0000950103-15-001749.txt;
298384;895421;MORGAN STANLEY;FWP;03.03.2015;edgar/data/895421/0000950103-15-001752.txt;
298385;895421;MORGAN STANLEY;FWP;03.03.2015;edgar/data/895421/0000950103-15-001757.txt;
298386;895421;MORGAN STANLEY;FWP;03.03.2015;edgar/data/895421/0000950103-15-001760.txt;
299208;897077;ALAMO GROUP INC;8-K;03.03.2015;edgar/data/897077/0000897077-15-000006.txt;
299330;897429;CHICOS FAS INC;8-K;03.03.2015;edgar/data/897429/0000897429-15-000034.txt;
299340;897448;AMARIN CORP PLC\UK;10-K;03.03.2015;edgar/data/897448/0001193125-15-075070.txt;
299347;897448;AMARIN CORP PLC\UK;8-K;03.03.2015;edgar/data/897448/0001193125-15-075052.txt;
299481;89800;SHERWIN WILLIAMS CO;DEF 14A;03.03.2015;edgar/data/89800/0001193125-15-074361.txt;
300198;899749;HEALTHCARE REALTY TRUST INC;PRE 14A;03.03.2015;edgar/data/899749/0000899749-15-000012.txt;
300606;901832;ASTRAZENECA PLC;6-K;03.03.2015;edgar/data/901832/0001191638-15-000266.txt;
301433;902911;NEWBURY STREET CAPITAL LIMITED PARTNERSHIP;X-17A-5;03.03.2015;edgar/data/902911/9999999997-15-004316.txt;
301436;902922;CGA SECURITIES, LLC;FOCUSN;03.03.2015;edgar/data/902922/9999999997-15-006260.txt;
301437;902922;CGA SECURITIES, LLC;X-17A-5;03.03.2015;edgar/data/902922/9999999997-15-004475.txt;
301523;903198;KOLB DAVID L;4/A;03.03.2015;edgar/data/903198/0000706688-15-000094.txt;
301659;904163;AMERICAN NATIONAL INSURANCE CO /TX/;4/A;03.03.2015;edgar/data/904163/0001209191-15-021882.txt;
301802;904333;SCHWAB CAPITAL TRUST;N-CSR;03.03.2015;edgar/data/904333/0000950123-15-003736.txt;
302640;906780;EMPIRE RESORTS INC;8-K;03.03.2015;edgar/data/906780/0001193125-15-075261.txt;
302823;907939;NORTHEAST CAPITAL & ADVISORY, INC.;X-17A-5/A;03.03.2015;edgar/data/907939/9999999997-15-004489.txt;
303144;908802;SCHRODER SERIES TRUST;497J;03.03.2015;edgar/data/908802/0001104659-15-016277.txt;
303260;909108;DIAMOND HILL INVESTMENT GROUP INC;8-K;03.03.2015;edgar/data/909108/0000909108-15-000026.txt;
303289;909281;ONEOK Partners LP;8-K;03.03.2015;edgar/data/909281/0000909281-15-000019.txt;
303342;909427;LIMITED TERM TAX EXEMPT BOND FUND OF AMERICA;40-APP/A;03.03.2015;edgar/data/909427/0000051931-15-000241.txt;
303529;909954;KEURIG GREEN MOUNTAIN, INC.;8-K;03.03.2015;edgar/data/909954/0001104659-15-016218.txt;
303534;909954;KEURIG GREEN MOUNTAIN, INC.;SC 13D/A;03.03.2015;edgar/data/909954/0000903423-15-000178.txt;
